date2,precip_mm_TW,precip_mm_FR_H,precip_mm_FR_B,daylight_hr,,
1/10/2007 12:00,0,0,NA,9.766666667,,
1/11/2007 12:00,0,0,NA,9.783333333,,
1/12/2007 12:00,0,0,NA,9.8,,
1/13/2007 12:00,4.06,3.556,NA,9.833333333,,
1/14/2007 12:00,0,0,NA,9.85,,
1/15/2007 12:00,11.18,10.922,NA,9.866666667,,
1/16/2007 12:00,0.25,0,NA,9.9,,
1/17/2007 12:00,0,0.254,NA,9.916666667,,
1/18/2007 12:00,0,0,NA,9.933333333,,
1/19/2007 12:00,0,0,0,9.966666667,,
1/20/2007 12:00,0,0,0,10,,
1/21/2007 12:00,17.78,16.51,15.748,10.01666667,,
1/22/2007 12:00,1.02,0.762,0.762,10.05,,
1/23/2007 12:00,0.51,0,0.254,10.08333333,,
1/24/2007 12:00,0,0,0,10.1,,
1/25/2007 12:00,0.25,0,0,10.13333333,,
1/26/2007 12:00,0,0,0,10.16666667,,
1/27/2007 12:00,0.51,0.254,0.508,10.2,,
1/28/2007 12:00,0.51,0,0,10.21666667,,
1/29/2007 12:00,0,0,0,10.25,,
1/30/2007 12:00,0,0,0,10.28333333,,
1/31/2007 12:00,0,0,0,10.31666667,,
2/1/2007 12:00,0,0,0,10.35,,
2/2/2007 12:00,0,0.254,0,10.38333333,,
2/3/2007 12:00,0.25,0,0.508,10.41666667,,
2/4/2007 12:00,0,0,0,10.45,,
2/5/2007 12:00,0,0,0,10.48333333,,
2/6/2007 12:00,0,0,0,10.51666667,,
2/7/2007 12:00,0.51,0,0,10.55,,
2/8/2007 12:00,0.25,0.508,0.762,10.58333333,,
2/9/2007 12:00,0,0.254,0,10.63333333,,
2/10/2007 12:00,0,0,0,10.66666667,,
2/11/2007 12:00,0,0,0,10.7,,
2/12/2007 12:00,4.57,4.572,4.064,10.73333333,,
2/13/2007 12:00,1.52,1.524,1.778,10.76666667,,
2/14/2007 12:00,1.78,0.762,1.016,10.81666667,,
2/15/2007 12:00,0.25,0,0,10.85,,
2/16/2007 12:00,0,0,0,10.88333333,,
2/17/2007 12:00,0,0,0,10.91666667,,
2/18/2007 12:00,0,0,0,10.96666667,,
2/19/2007 12:00,1.78,1.778,1.778,11,,
2/20/2007 12:00,2.29,1.016,1.016,11.03333333,,
2/21/2007 12:00,1.52,0.762,0.762,11.06666667,,
2/22/2007 12:00,0,0,0,11.11666667,,
2/23/2007 12:00,0,0,0,11.15,,
2/24/2007 12:00,1.52,1.778,1.778,11.18333333,,
2/25/2007 12:00,3.56,2.794,3.556,11.23333333,,
2/26/2007 12:00,2.29,1.778,1.778,11.26666667,,
2/27/2007 12:00,0,0.254,0,11.3,,
2/28/2007 12:00,0,0,0,11.35,,
3/1/2007 12:00,35.56,32.004,30.226,11.38333333,,
3/2/2007 12:00,0,0,0,11.43333333,,
3/3/2007 12:00,0,0,0,11.46666667,,
3/4/2007 12:00,0,0,0,11.5,,
3/5/2007 12:00,0,0,0,11.55,,
3/6/2007 12:00,0,0,0,11.58333333,,
3/7/2007 12:00,0,0,0,11.63333333,,
3/8/2007 12:00,0,0,0,11.66666667,,
3/9/2007 12:00,0,0,0,11.7,,
3/10/2007 12:00,0.76,0.762,0.508,11.75,,
3/11/2007 12:00,0,0,0,11.78333333,,
3/12/2007 12:00,0,0,0,11.83333333,,
3/13/2007 12:00,0,0,0,11.86666667,,
3/14/2007 12:00,6.6,8.89,6.858,11.9,,
3/15/2007 12:00,5.33,5.08,4.572,11.95,,
3/16/2007 12:00,2.54,2.286,2.794,11.98333333,,
3/17/2007 12:00,0,0,0,12.03333333,,
3/18/2007 12:00,0,0,0,12.06666667,,
3/19/2007 12:00,1.78,1.524,1.778,12.11666667,,
3/20/2007 12:00,5.59,4.572,4.572,12.15,,
3/21/2007 12:00,0,0.254,0,12.18333333,,
3/22/2007 12:00,0,0,0,12.23333333,,
3/23/2007 12:00,0,0,0,12.26666667,,
3/24/2007 12:00,0,0,0,12.31666667,,
3/25/2007 12:00,0,0,0,12.35,,
3/26/2007 12:00,0,0,0,12.4,,
3/27/2007 12:00,0,0,0,12.43333333,,
3/28/2007 12:00,12.7,14.986,16.764,12.46666667,,
3/29/2007 12:00,0,0,0,12.51666667,,
3/30/2007 12:00,0,0,0,12.55,,
3/31/2007 12:00,0,0.254,0,12.6,,
4/1/2007 12:00,1.78,1.016,1.778,12.63333333,,
4/2/2007 12:00,0,0,0,12.66666667,,
4/3/2007 12:00,14.99,14.478,13.97,12.71666667,,
4/4/2007 12:00,0.76,1.016,1.27,12.75,,
4/5/2007 12:00,0,0,0,12.8,,
4/6/2007 12:00,0,0,0,12.83333333,,
4/7/2007 12:00,1.02,0,0.762,12.86666667,,
4/8/2007 12:00,0,0,0,12.91666667,,
4/9/2007 12:00,0,0,0,12.95,,
4/10/2007 12:00,0,0,0,12.98333333,,
4/11/2007 12:00,20.83,17.78,19.558,13.03333333,,
4/12/2007 12:00,0,0,0.254,13.06666667,,
4/13/2007 12:00,0,0,0,13.1,,
4/14/2007 12:00,32.77,28.956,29.972,13.15,,
4/15/2007 12:00,14.48,12.192,12.954,13.18333333,,
4/16/2007 12:00,0.25,0,0,13.21666667,,
4/17/2007 12:00,0,0,0,13.25,,
4/18/2007 12:00,0,0,0,13.3,,
4/19/2007 12:00,0,0.254,0,13.33333333,,
4/20/2007 12:00,0,0,0,13.36666667,,
4/21/2007 12:00,0,0,0,13.4,,
4/22/2007 12:00,0,0,0,13.45,,
4/23/2007 12:00,0,0,0,13.48333333,,
4/24/2007 12:00,2.03,0.762,1.016,13.51666667,,
4/25/2007 12:00,0,0,0,13.55,,
4/26/2007 12:00,18.54,17.018,18.034,13.58333333,,
4/27/2007 12:00,0.25,0,0.254,13.61666667,,
4/28/2007 12:00,0,0,0,13.66666667,,
4/29/2007 12:00,0,0,0,13.7,,
4/30/2007 12:00,0,0,0,13.73333333,,
5/1/2007 12:00,0,0,0,13.76666667,,
5/2/2007 12:00,1.52,3.81,2.54,13.8,,
5/3/2007 12:00,3.81,4.064,4.572,13.83333333,,
5/4/2007 12:00,2.29,2.032,3.048,13.86666667,,
5/5/2007 12:00,13.21,11.176,10.414,13.9,,
5/6/2007 12:00,0,0,0,13.93333333,,
5/7/2007 12:00,0,0,0.254,13.96666667,,
5/8/2007 12:00,0,0,0,14,,
5/9/2007 12:00,0,0,0,14.01666667,,
5/10/2007 12:00,2.03,1.27,1.778,14.05,,
5/11/2007 12:00,0,0,0,14.08333333,,
5/12/2007 12:00,0,0,0,14.11666667,,
5/13/2007 12:00,0,0,0,14.15,,
5/14/2007 12:00,0,0,0,14.16666667,,
5/15/2007 12:00,0,0,0,14.2,,
5/16/2007 12:00,19.05,21.844,21.844,14.23333333,,
5/17/2007 12:00,2.29,5.334,6.858,14.25,,
5/18/2007 12:00,0,0.254,0.254,14.28333333,,
5/19/2007 12:00,0,0,0,14.3,,
5/20/2007 12:00,0,0,0,14.33333333,,
5/21/2007 12:00,0,0,0,14.35,,
5/22/2007 12:00,0,0,0,14.38333333,,
5/23/2007 12:00,0,0,0,14.4,,
5/24/2007 12:00,0,0,0,14.43333333,,
5/25/2007 12:00,0,0,0,14.45,,
5/26/2007 12:00,0,0,0,14.46666667,,
5/27/2007 12:00,3.05,0.254,2.54,14.5,,
5/28/2007 12:00,0,0,0,14.51666667,,
5/29/2007 12:00,0,0,0,14.53333333,,
5/30/2007 12:00,0,0,0,14.55,,
5/31/2007 12:00,0,0,0,14.56666667,,
6/1/2007 12:00,33.27,39.878,30.48,14.58333333,,
6/2/2007 12:00,0,0,0,14.6,,
6/3/2007 12:00,5.33,6.35,6.096,14.61666667,,
6/4/2007 12:00,2.03,3.81,3.048,14.63333333,,
6/5/2007 12:00,20.32,25.4,25.4,14.65,,
6/6/2007 12:00,0,0,0,14.66666667,,
6/7/2007 12:00,0,0,0,14.66666667,,
6/8/2007 12:00,0,0,0.508,14.68333333,,
6/9/2007 12:00,0.25,0,0,14.7,,
6/10/2007 12:00,0,0,0,14.7,,
6/11/2007 12:00,0.25,0,0,14.71666667,,
6/12/2007 12:00,0,0,0,14.71666667,,
6/13/2007 12:00,0,0,0,14.73333333,,
6/14/2007 12:00,0,0,0,14.73333333,,
6/15/2007 12:00,0,0,0,14.73333333,,
6/16/2007 12:00,0,0,0,14.75,,
6/17/2007 12:00,0,0,0,14.75,,
6/18/2007 12:00,17.78,21.844,19.558,14.75,,
6/19/2007 12:00,0.25,0,0.254,14.75,,
6/20/2007 12:00,0,0.254,0,14.75,,
6/21/2007 12:00,0,0,0,14.75,,
6/22/2007 12:00,1.52,1.27,1.524,14.75,,
6/23/2007 12:00,0,0,0,14.75,,
6/24/2007 12:00,4.57,4.826,4.826,14.75,,
6/25/2007 12:00,11.94,10.922,8.89,14.73333333,,
6/26/2007 12:00,0,0,0,14.73333333,,
6/27/2007 12:00,2.79,1.524,1.778,14.73333333,,
6/28/2007 12:00,4.83,4.572,5.588,14.71666667,,
6/29/2007 12:00,13.46,14.732,15.748,14.71666667,,
6/30/2007 12:00,0.25,0,0,14.71666667,,
7/1/2007 12:00,0,0,0,14.7,,
7/2/2007 12:00,0,0,0,14.68333333,,
7/3/2007 12:00,0,0,0,14.68333333,,
7/4/2007 12:00,0,0.254,0.254,14.66666667,,
7/5/2007 12:00,7.62,8.636,8.636,14.65,,
7/6/2007 12:00,0,0,0,14.65,,
7/7/2007 12:00,0,0,0,14.63333333,,
7/8/2007 12:00,0,0,0,14.61666667,,
7/9/2007 12:00,0,0,0,14.6,,
7/10/2007 12:00,0.25,0,0,14.58333333,,
7/11/2007 12:00,5.59,4.318,4.572,14.56666667,,
7/12/2007 12:00,0,0,0,14.55,,
7/13/2007 12:00,0,0.254,0,14.53333333,,
7/14/2007 12:00,0,0,0,14.5,,
7/15/2007 12:00,0,0,0,14.48333333,,
7/16/2007 12:00,0,0,0,14.46666667,,
7/17/2007 12:00,2.29,2.54,1.27,14.45,,
7/18/2007 12:00,0,0,0,14.41666667,,
7/19/2007 12:00,20.83,18.288,18.542,14.4,,
7/20/2007 12:00,0.25,0.762,0.762,14.38333333,,
7/21/2007 12:00,0,0,0,14.35,,
7/22/2007 12:00,0,0,0,14.33333333,,
7/23/2007 12:00,0,1.524,2.286,14.3,,
7/24/2007 12:00,2.29,0.254,0.508,14.28333333,,
7/25/2007 12:00,1.27,1.016,1.016,14.25,,
7/26/2007 12:00,0.25,0.254,0,14.21666667,,
7/27/2007 12:00,24.89,24.384,24.384,14.2,,
7/28/2007 12:00,8.64,6.35,5.08,14.16666667,,
7/29/2007 12:00,0,0,3.048,14.13333333,,
7/30/2007 12:00,0,0,0,14.11666667,,
7/31/2007 12:00,0,0,0,14.08333333,,
8/1/2007 12:00,0,0,0,14.05,,
8/2/2007 12:00,0,0,0,14.01666667,,
8/3/2007 12:00,14.99,24.384,24.13,13.98333333,,
8/4/2007 12:00,0,0,0.254,13.96666667,,
8/5/2007 12:00,5.84,6.35,6.35,13.93333333,,
8/6/2007 12:00,0,0,0,13.9,,
8/7/2007 12:00,0,3.302,0.254,13.86666667,,
8/8/2007 12:00,0,0,0,13.83333333,,
8/9/2007 12:00,0,0,0,13.8,,
8/10/2007 12:00,0.25,0.254,0.254,13.76666667,,
8/11/2007 12:00,0,0,0,13.73333333,,
8/12/2007 12:00,0,0,0,13.7,,
8/13/2007 12:00,0,0,0,13.66666667,,
8/14/2007 12:00,0,0,0,13.63333333,,
8/15/2007 12:00,0,0,0,13.58333333,,
8/16/2007 12:00,0.76,0.762,1.016,13.55,,
8/17/2007 12:00,0.25,0,0,13.51666667,,
8/18/2007 12:00,0,0,0,13.48333333,,
8/19/2007 12:00,0,0,0,13.45,,
8/20/2007 12:00,0,0,0,13.41666667,,
8/21/2007 12:00,3.81,3.556,3.302,13.38333333,,
8/22/2007 12:00,0,0,0,13.33333333,,
8/23/2007 12:00,0,0,0,13.3,,
8/24/2007 12:00,0,0,0,13.26666667,,
8/25/2007 12:00,0,0,0,13.23333333,,
8/26/2007 12:00,0,0,0,13.18333333,,
8/27/2007 12:00,0,0,0,13.15,,
8/28/2007 12:00,0,0,0,13.11666667,,
8/29/2007 12:00,0,0,0,13.08333333,,
8/30/2007 12:00,1.52,2.54,2.286,13.03333333,,
8/31/2007 12:00,0,0,0,13,,
9/1/2007 12:00,0,0,0,12.96666667,,
9/2/2007 12:00,0,0,0,12.91666667,,
9/3/2007 12:00,0,0,0,12.88333333,,
9/4/2007 12:00,0,0,0,12.85,,
9/5/2007 12:00,0,0,0,12.8,,
9/6/2007 12:00,0,0,0,12.76666667,,
9/7/2007 12:00,0,0,0,12.73333333,,
9/8/2007 12:00,0,0,0,12.68333333,,
9/9/2007 12:00,0.76,1.016,1.016,12.65,,
9/10/2007 12:00,1.78,1.778,2.286,12.61666667,,
9/11/2007 12:00,18.29,19.304,12.192,12.56666667,,
9/12/2007 12:00,0,0,7.112,12.53333333,,
9/13/2007 12:00,0,0,0.254,12.5,,
9/14/2007 12:00,2.54,2.032,2.032,12.45,,
9/15/2007 12:00,0,0,0,12.41666667,,
9/16/2007 12:00,0,0,0,12.36666667,,
9/17/2007 12:00,0,0,0,12.33333333,,
9/18/2007 12:00,0,0,0,12.3,,
9/19/2007 12:00,0,0,0,12.25,,
9/20/2007 12:00,0,0,0,12.21666667,,
9/21/2007 12:00,0,0,0,12.16666667,,
9/22/2007 12:00,0,0,0,12.13333333,,
9/23/2007 12:00,0,0,0,12.1,,
9/24/2007 12:00,0,0,0,12.05,,
9/25/2007 12:00,4.83,4.064,1.778,12.01666667,,
9/26/2007 12:00,0,0,0,11.98333333,,
9/27/2007 12:00,0,0,0,11.93333333,,
9/28/2007 12:00,0,0,0,11.9,,
9/29/2007 12:00,0,0,0,11.85,,
9/30/2007 12:00,0,0,0,11.81666667,,
10/1/2007 12:00,0,0,0,11.78333333,,
10/2/2007 12:00,0,0,0,11.73333333,,
10/3/2007 12:00,0,0,0,11.7,,
10/4/2007 12:00,0,0,0,11.65,,
10/5/2007 12:00,1.52,0.762,2.032,11.61666667,,
10/6/2007 12:00,0,0,0,11.58333333,,
10/7/2007 12:00,0,0,0,11.53333333,,
10/8/2007 12:00,0,0,0,11.5,,
10/9/2007 12:00,4.32,6.858,6.604,11.46666667,,
10/10/2007 12:00,0,0.254,0,11.41666667,,
10/11/2007 12:00,0,0,0,11.38333333,,
10/12/2007 12:00,0,0,0,11.35,,
10/13/2007 12:00,0,0,0,11.3,,
10/14/2007 12:00,0,0,0,11.26666667,,
10/15/2007 12:00,0,0,0,11.23333333,,
10/16/2007 12:00,1.52,1.27,2.54,11.18333333,,
10/17/2007 12:00,0.25,0.508,0.508,11.15,,
10/18/2007 12:00,1.52,1.27,1.016,11.11666667,,
10/19/2007 12:00,13.72,12.192,12.446,11.06666667,,
10/20/2007 12:00,0,0,0,11.03333333,,
10/21/2007 12:00,0,0,0,11,,
10/22/2007 12:00,0.76,1.016,0.508,10.96666667,,
10/23/2007 12:00,32.26,29.972,8.636,10.91666667,,
10/24/2007 12:00,16.26,16.002,6.096,10.88333333,,
10/25/2007 12:00,0,0.254,0.762,10.85,,
10/26/2007 12:00,0,0,0.508,10.81666667,,
10/27/2007 12:00,0,0,0.254,10.76666667,,
10/28/2007 12:00,0,0,0.254,10.73333333,,
10/29/2007 12:00,0,0,0.254,10.7,,
10/30/2007 12:00,0,0,0.254,10.66666667,,
10/31/2007 12:00,0,0,0,10.63333333,,
11/1/2007 12:00,0,0,0.254,10.6,,
11/2/2007 12:00,0,0,0,10.56666667,,
11/3/2007 12:00,0,0,0.762,10.51666667,,
11/4/2007 12:00,0,0,0.508,10.48333333,,
11/5/2007 12:00,14.73,11.938,0.254,10.45,,
11/6/2007 12:00,0,0,0.508,10.41666667,,
11/7/2007 12:00,0,0,0.254,10.38333333,,
11/8/2007 12:00,0,0,NA,10.35,,
11/9/2007 12:00,0.25,0.508,0.508,10.31666667,,
11/10/2007 12:00,0,0,0,10.28333333,,
11/11/2007 12:00,1.52,1.016,1.524,10.26666667,,
11/12/2007 12:00,1.78,1.524,1.27,10.23333333,,
11/13/2007 12:00,2.54,2.54,2.794,10.2,,
11/14/2007 12:00,30.99,33.02,29.464,10.16666667,,
11/15/2007 12:00,2.29,2.286,2.032,10.13333333,,
11/16/2007 12:00,0,0,0,10.11666667,,
11/17/2007 12:00,0,0,0,10.08333333,,
11/18/2007 12:00,0,0,0,10.05,,
11/19/2007 12:00,0,0,0,10.03333333,,
11/20/2007 12:00,0,0,0,10,,
11/21/2007 12:00,0,0,0,9.966666667,,
11/22/2007 12:00,5.59,4.572,4.572,9.95,,
11/23/2007 12:00,0,0,0,9.916666667,,
11/24/2007 12:00,0.25,0,0,9.9,,
11/25/2007 12:00,1.02,0.762,1.27,9.883333333,,
11/26/2007 12:00,25.15,22.098,22.352,9.85,,
11/27/2007 12:00,1.27,0,0.254,9.833333333,,
11/28/2007 12:00,0,0,0,9.816666667,,
11/29/2007 12:00,0,0,0,9.783333333,,
11/30/2007 12:00,0,0,0,9.766666667,,
12/1/2007 12:00,0,0,0,9.75,,
12/2/2007 12:00,9.91,8.382,8.89,9.733333333,,
12/3/2007 12:00,0.25,0.762,0.508,9.716666667,,
12/4/2007 12:00,0,0,0,9.7,,
12/5/2007 12:00,2.79,1.27,2.286,9.683333333,,
12/6/2007 12:00,0.76,0.254,0,9.666666667,,
12/7/2007 12:00,9.91,7.62,8.128,9.65,,
12/8/2007 12:00,7.87,7.112,6.604,9.65,,
12/9/2007 12:00,0,0,0.254,9.633333333,,
12/10/2007 12:00,27.43,23.114,22.098,9.616666667,,
12/11/2007 12:00,0,0.254,0,9.616666667,,
12/12/2007 12:00,8.89,6.858,7.366,9.6,,
12/13/2007 12:00,19.05,17.526,19.558,9.6,,
12/14/2007 12:00,0,0,0,9.583333333,,
12/15/2007 12:00,0.76,0.508,0.762,9.583333333,,
12/16/2007 12:00,2.79,2.54,2.286,9.566666667,,
12/17/2007 12:00,0,0,0,9.566666667,,
12/18/2007 12:00,0,0,0,9.566666667,,
12/19/2007 12:00,0.51,0,0.508,9.566666667,,
12/20/2007 12:00,5.59,4.826,4.318,9.566666667,,
12/21/2007 12:00,9.4,8.382,8.89,9.566666667,,
12/22/2007 12:00,0,0,0,9.566666667,,
12/23/2007 12:00,5.33,3.302,4.826,9.566666667,,
12/24/2007 12:00,0,1.016,0,9.566666667,,
12/25/2007 12:00,0,0,0,9.566666667,,
12/26/2007 12:00,0,0,0,9.583333333,,
12/27/2007 12:00,1.02,0.254,0.762,9.583333333,,
12/28/2007 12:00,14.99,12.446,12.7,9.583333333,,
12/29/2007 12:00,0,0,0,9.6,,
12/30/2007 12:00,0,0,0,9.6,,
12/31/2007 12:00,0,0,0,9.616666667,,
1/1/2008 12:00,1.27,0.508,0.762,9.616666667,,
1/2/2008 12:00,0,0,0,9.633333333,,
1/3/2008 12:00,0,0,0.254,9.65,,
1/4/2008 12:00,2.29,0.254,0,9.666666667,,
1/5/2008 12:00,0,0,0,9.683333333,,
1/6/2008 12:00,1.78,1.016,1.524,9.683333333,,
1/7/2008 12:00,0,0,0,9.7,,
1/8/2008 12:00,2.79,2.286,2.286,9.716666667,,
1/9/2008 12:00,3.3,2.54,3.302,9.733333333,,
1/10/2008 12:00,11.43,8.382,10.922,9.766666667,,
1/11/2008 12:00,0.76,0.762,0.762,9.783333333,,
1/12/2008 12:00,0,0,0,9.8,,
1/13/2008 12:00,1.78,0.762,1.27,9.816666667,,
1/14/2008 12:00,0,0,0,9.833333333,,
1/15/2008 12:00,0,0,0,9.866666667,,
1/16/2008 12:00,0,0,0,9.883333333,,
1/17/2008 12:00,5.84,5.588,5.842,9.916666667,,
1/18/2008 12:00,0,0,0,9.933333333,,
1/19/2008 12:00,0,0,0,9.966666667,,
1/20/2008 12:00,0,0,0,9.983333333,,
1/21/2008 12:00,0,0,0,10.01666667,,
1/22/2008 12:00,4.57,2.794,3.556,10.03333333,,
1/23/2008 12:00,0,0,0.254,10.06666667,,
1/24/2008 12:00,0,0,0,10.1,,
1/25/2008 12:00,0,0,0,10.13333333,,
1/26/2008 12:00,0,0,0,10.15,,
1/27/2008 12:00,0,0,0,10.18333333,,
1/28/2008 12:00,0,0,0,10.21666667,,
1/29/2008 12:00,26.92,22.352,25.4,10.25,,
1/30/2008 12:00,0,0,0,10.28333333,,
1/31/2008 12:00,2.29,1.778,2.286,10.31666667,,
2/1/2008 12:00,5.84,6.35,5.588,10.35,,
2/2/2008 12:00,0,0,0,10.38333333,,
2/3/2008 12:00,0,0,0,10.41666667,,
2/4/2008 12:00,7.37,5.08,7.112,10.45,,
2/5/2008 12:00,0,0,0,10.48333333,,
2/6/2008 12:00,14.73,6.604,15.748,10.51666667,,
2/7/2008 12:00,0,0,0,10.55,,
2/8/2008 12:00,0,0,0,10.58333333,,
2/9/2008 12:00,0,0,0,10.61666667,,
2/10/2008 12:00,0,0,0,10.65,,
2/11/2008 12:00,0,0,0,10.68333333,,
2/12/2008 12:00,0.25,0,0.508,10.73333333,,
2/13/2008 12:00,7.11,1.016,5.842,10.76666667,,
2/14/2008 12:00,1.78,1.016,1.778,10.8,,
2/15/2008 12:00,0,0,0,10.83333333,,
2/16/2008 12:00,0,0,0,10.86666667,,
2/17/2008 12:00,7.37,1.778,6.604,10.91666667,,
2/18/2008 12:00,0,0,0,10.95,,
2/19/2008 12:00,0,0.254,0,10.98333333,,
2/20/2008 12:00,0.51,0,0.508,11.03333333,,
2/21/2008 12:00,1.27,0,0.254,11.06666667,,
2/22/2008 12:00,9.14,0.508,9.906,11.1,,
2/23/2008 12:00,0.25,0,0.254,11.15,,
2/24/2008 12:00,2.03,0.508,1.778,11.18333333,,
2/25/2008 12:00,0,0.254,0,11.21666667,,
2/26/2008 12:00,9.14,2.54,8.636,11.26666667,,
2/27/2008 12:00,0.25,0,0,11.3,,
2/28/2008 12:00,2.03,1.016,0.508,11.33333333,,
2/29/2008 12:00,3.81,0.254,3.81,11.38333333,,
3/1/2008 12:00,0,0,0,11.41666667,,
3/2/2008 12:00,0,0,0,11.45,,
3/3/2008 12:00,0,0,0,11.5,,
3/4/2008 12:00,22.1,8.89,18.796,11.53333333,,
3/5/2008 12:00,0,0,0,11.58333333,,
3/6/2008 12:00,0,0,0,11.61666667,,
3/7/2008 12:00,23.62,6.604,20.32,11.65,,
3/8/2008 12:00,0,0,0,11.7,,
3/9/2008 12:00,11.68,6.858,9.398,11.73333333,,
3/10/2008 12:00,1.02,1.27,1.27,11.78333333,,
3/11/2008 12:00,0,0,0,11.81666667,,
3/12/2008 12:00,0,0,0,11.85,,
3/13/2008 12:00,0,0,0,11.9,,
3/14/2008 12:00,5.84,5.588,5.842,11.93333333,,
3/15/2008 12:00,11.94,11.176,10.668,11.98333333,,
3/16/2008 12:00,0.25,0,0,12.01666667,,
3/17/2008 12:00,0,0,0,12.06666667,,
3/18/2008 12:00,0,0,0.254,12.1,,
3/19/2008 12:00,11.94,9.398,12.954,12.13333333,,
3/20/2008 12:00,0.51,0.254,0.254,12.18333333,,
3/21/2008 12:00,0,0,0,12.21666667,,
3/22/2008 12:00,0,0,0,12.26666667,,
3/23/2008 12:00,0,0,0,12.3,,
3/24/2008 12:00,0.51,1.524,1.27,12.35,,
3/25/2008 12:00,0,0,0,12.38333333,,
3/26/2008 12:00,0.51,0,0.508,12.41666667,,
3/27/2008 12:00,0,0,0,12.46666667,,
3/28/2008 12:00,3.3,3.302,3.048,12.5,,
3/29/2008 12:00,0.51,0.254,0.762,12.55,,
3/30/2008 12:00,0.25,0.254,0.254,12.58333333,,
3/31/2008 12:00,3.05,2.794,3.302,12.61666667,,
4/1/2008 12:00,1.78,1.27,1.27,12.66666667,,
4/2/2008 12:00,0,0,0,12.7,,
4/3/2008 12:00,18.54,16.256,18.034,12.75,,
4/4/2008 12:00,18.54,15.748,16.002,12.78333333,,
4/5/2008 12:00,1.02,1.27,1.016,12.81666667,,
4/6/2008 12:00,0,0,0,12.86666667,,
4/7/2008 12:00,0,0,0,12.9,,
4/8/2008 12:00,0,0,0,12.93333333,,
4/9/2008 12:00,0,0,0,12.98333333,,
4/10/2008 12:00,0,0,0,13.01666667,,
4/11/2008 12:00,17.53,15.494,16.002,13.05,,
4/12/2008 12:00,0,0,0,13.1,,
4/13/2008 12:00,2.03,3.302,2.286,13.13333333,,
4/14/2008 12:00,0.25,0.254,0.508,13.16666667,,
4/15/2008 12:00,0,0,0,13.21666667,,
4/16/2008 12:00,0,0,0,13.25,,
4/17/2008 12:00,0,0,0,13.28333333,,
4/18/2008 12:00,0,0,0,13.31666667,,
4/19/2008 12:00,5.33,5.08,5.334,13.36666667,,
4/20/2008 12:00,2.03,2.032,2.286,13.4,,
4/21/2008 12:00,0,0,0,13.43333333,,
4/22/2008 12:00,0,0,0,13.46666667,,
4/23/2008 12:00,0,0,0,13.51666667,,
4/24/2008 12:00,0,0,0,13.55,,
4/25/2008 12:00,0,0,0,13.58333333,,
4/26/2008 12:00,0,0,0,13.61666667,,
4/27/2008 12:00,10.16,9.652,8.89,13.65,,
4/28/2008 12:00,18.54,19.304,17.018,13.68333333,,
4/29/2008 12:00,0,0.254,0,13.71666667,,
4/30/2008 12:00,0,0,0,13.75,,
5/1/2008 12:00,0,0,0,13.78333333,,
5/2/2008 12:00,0,0,0,13.81666667,,
5/3/2008 12:00,0,0,0,13.85,,
5/4/2008 12:00,0,0,0,13.88333333,,
5/5/2008 12:00,0,0,0,13.91666667,,
5/6/2008 12:00,0,0,0,13.95,,
5/7/2008 12:00,6.6,6.096,5.334,13.98333333,,
5/8/2008 12:00,7.37,7.112,6.858,14.01666667,,
5/9/2008 12:00,0.76,0.508,0.254,14.05,,
5/10/2008 12:00,0,0,0,14.08333333,,
5/11/2008 12:00,20.32,16.764,14.986,14.1,,
5/12/2008 12:00,3.05,2.032,1.524,14.13333333,,
5/13/2008 12:00,0,0.254,0,14.16666667,,
5/14/2008 12:00,4.83,4.572,4.572,14.2,,
5/15/2008 12:00,5.59,5.842,5.842,14.21666667,,
5/16/2008 12:00,0.51,0.762,1.016,14.25,,
5/17/2008 12:00,0,0,0,14.28333333,,
5/18/2008 12:00,4.57,2.286,2.032,14.3,,
5/19/2008 12:00,0,0,0,14.33333333,,
5/20/2008 12:00,0.76,1.27,1.27,14.35,,
5/21/2008 12:00,0,0,0.254,14.38333333,,
5/22/2008 12:00,0,0,0,14.4,,
5/23/2008 12:00,2.54,2.54,2.286,14.41666667,,
5/24/2008 12:00,1.27,1.27,1.524,14.45,,
5/25/2008 12:00,0,0,0,14.46666667,,
5/26/2008 12:00,0,0,0,14.48333333,,
5/27/2008 12:00,0.51,0.254,0.254,14.5,,
5/28/2008 12:00,1.02,1.016,1.016,14.53333333,,
5/29/2008 12:00,0,0,0,14.55,,
5/30/2008 12:00,0,0,0,14.56666667,,
5/31/2008 12:00,0,0,0,14.58333333,,
6/1/2008 12:00,27.18,15.24,17.78,14.6,,
6/2/2008 12:00,0,0,0,14.61666667,,
6/3/2008 12:00,12.45,19.812,22.098,14.63333333,,
6/4/2008 12:00,0,0,0,14.65,,
6/5/2008 12:00,0,0,0,14.65,,
6/6/2008 12:00,0,0,0,14.66666667,,
6/7/2008 12:00,0,0,0,14.68333333,,
6/8/2008 12:00,0,0,0,14.68333333,,
6/9/2008 12:00,0,0,0,14.7,,
6/10/2008 12:00,0.51,1.27,0.254,14.71666667,,
6/11/2008 12:00,0,0,0,14.71666667,,
6/12/2008 12:00,0,7.62,1.27,14.73333333,,
6/13/2008 12:00,0,0,0,14.73333333,,
6/14/2008 12:00,7.62,10.16,7.874,14.73333333,,
6/15/2008 12:00,0,0,0,14.73333333,,
6/16/2008 12:00,2.54,1.778,1.778,14.75,,
